time,motion,volume,stillness_score,label
20:02:00.753,1.0,6.960681639611721e-05,0.0,Noisy
20:02:00.912,1.0,0.0007166199502535164,0.0,Noisy
20:02:01.131,1.0,0.00014980243577156216,0.0,Noisy
20:02:01.290,1.0,0.0004496702167671174,0.0,Noisy
20:02:01.448,1.0,0.00015735164924990386,0.0,Noisy
20:02:01.603,1.0,0.00020119485270697623,0.0,Noisy
20:02:01.760,1.0,6.534021667903289e-05,0.0,Noisy
20:02:01.918,1.0,2.8947783903277013e-06,0.0,Noisy
20:02:02.072,1.0,3.475518042250769e-07,0.0,Noisy
20:02:02.231,1.0,3.351933344220015e-07,0.0,Noisy
20:02:02.402,1.0,3.7785537188028684e-07,0.0,Noisy
20:02:02.558,1.0,4.763712695421418e-07,0.0,Noisy
20:02:02.715,0.945443,2.1368493889895035e-06,0.05455688341990785,Noisy
20:02:02.869,0.686608,1.137769800152455e-06,0.3133916434320468,Noisy
20:02:03.028,0.345597,3.3119485465249454e-07,0.6544027832650936,Neutral
20:02:03.233,0.097727,8.539288387510169e-07,0.9022722295230649,Silent
20:02:03.420,0.233993,0.00014261329488363117,0.765897757217826,Silent
20:02:03.579,0.106875,0.0001800649188226089,0.8929641795193765,Silent
20:02:03.736,0.152698,0.0003250435402151197,0.8470265899582886,Silent
20:02:03.892,0.16537,0.0006001307046972215,0.8341291129099385,Silent
20:02:04.050,0.121292,0.0001674191589700058,0.8785608874456599,Silent
20:02:04.205,0.133709,1.351905780211382e-06,0.8662898288561898,Silent
20:02:04.361,0.089894,1.2752468592225341e-06,0.9101048393901819,Silent
20:02:04.516,0.130942,5.951143862148456e-07,0.8690574828110817,Silent
20:02:04.671,0.109951,5.107860943098785e-07,0.8900485453753475,Silent
20:02:04.827,0.113493,4.652886218536878e-07,0.8865065875183797,Silent
20:02:04.986,0.101234,5.883600238121289e-07,0.8987654712020148,Silent
20:02:05.144,0.134389,3.456298429682647e-07,0.865610700819006,Silent
20:02:05.302,0.172195,4.6600388259321335e-07,0.827804614239656,Silent
20:02:05.505,0.128375,4.059028242409113e-07,0.8716246462049508,Silent
